,0
0,"[[  1.70000000e+01   3.07328605e-02   3.62490150e-02 ...,   4.76118108e-03
    0.00000000e+00   0.00000000e+00]
 [  1.36900000e+03   5.59495666e-02   5.67375887e-02 ...,   2.49872440e-01
    8.33403185e-03   5.32292855e-03]
 [  1.08100000e+03   2.32466509e-02   3.27029157e-02 ...,   2.15293548e-01
    6.94833870e-02   0.00000000e+00]
 ..., 
 [  2.30300000e+03   3.78250591e-02   4.88573680e-02 ...,   3.86013979e-01
    3.29327351e-02   3.59835035e-03]
 [  1.40100000e+03   2.20646178e-02   3.58550039e-02 ...,   2.68880400e-01
    2.54462776e-01   0.00000000e+00]
 [  4.32000000e+02   1.57604413e-02   1.93065406e-02 ...,   1.57053822e-01
    4.86333501e-02   1.36750192e-02]]"
1,"[[  2.37000000e+03   3.86130812e-02   4.05831363e-02 ...,   4.59603530e-03
    2.17908987e-02   9.14713599e-03]
 [  1.10400000e+03   4.09771474e-02   4.17651694e-02 ...,   1.22838466e-01
    5.92836336e-02   2.32166234e-02]
 [  1.42000000e+03   2.32466509e-02   2.12765957e-02 ...,   1.72353205e-01
    4.93133078e-02   1.41828337e-02]
 ..., 
 [  1.76700000e+03   3.11268716e-02   5.31914894e-02 ...,   2.16613560e-01
    2.04838064e-02   0.00000000e+00]
 [  1.16000000e+02   3.07328605e-02   1.53664303e-02 ...,   0.00000000e+00
    4.24198561e-02   2.60834321e-02]
 [  1.32500000e+03   2.56107171e-02   4.49172577e-02 ...,   1.36231786e-01
    3.43759361e-02   4.84393274e-02]]"
2,"[ 0.  1.  1. ...,  2.  1.  0.]"
3,"[ 2.  1.  1.  1.  0.  2.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.
  1.  0.  0.  2.  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.
  1.  2.  0.  0.  2.  1.  1.  1.  0.  2.  0.  1.  1.  0.  2.  0.  1.  2.
  0.  1.  1.  1.  1.  0.  0.  0.  0.  2.  0.  2.  1.  1.  1.  1.  2.  1.
  0.  0.  2.  2.  0.  0.  0.  2.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.
  1.  0.  0.  1.  2.  1.  2.  1.  2.  0.  0.  2.  0.  0.  1.  1.  0.  1.
  1.  1.  1.  2.  2.  0.  0.  0.  1.  1.  2.  0.  1.  1.  1.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  2.
  1.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  1.  0.  1.  2.  1.
  2.  0.  2.  1.  1.  0.  1.  1.  1.  0.  0.  0.  1.  0.  1.  1.  0.  0.
  1.  2.  1.  1.  1.  0.  0.  2.  1.  0.  1.  1.  0.  2.  1.  0.  0.  1.
  0.  0.  2.  1.  1.  1.  1.  0.  1.  0.  1.  0.  2.  1.  2.  1.  0.  0.
  0.  1.  1.  1.  2.  0.  0.  0.  1.  0.  0.  0.  1.  2.  0.  1.  0.  2.
  1.  1.  0.  0.  1.  0.  1.  2.  1.  0.  2.  1.  1.  2.  2.  1.  1.  2.
  0.  1.  1.  2.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  1.  1.  1.
  0.  1.  1.  1.  1.  1.  1.  2.  0.  0.  2.  0.  0.  0.  0.  1.  2.  2.
  1.  1.  0.  1.  1.  1.  1.  0.  1.  2.  1.  1.  0.  0.  0.  0.  2.  2.
  0.  1.  1.  0.  1.  0.  0.  0.  2.  0.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  0.  0.  1.  2.  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.
  1.  1.  0.  2.  1.  1.  1.  0.  1.  2.  0.  0.  1.  1.  1.  1.  1.  0.
  2.  1.  0.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  1.  0.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  0.  0.  1.  0.  1.  2.  0.  1.  0.  2.  1.  1.
  2.  0.  2.  0.  1.  0.  1.  2.  0.  2.  1.  1.  0.  1.  1.  0.  0.  1.
  0.  0.  2.  1.  1.  1.  1.  2.  1.  1.  0.  1.  2.  1.  0.  2.  2.  1.
  0.  0.  2.  1.  0.  1.  1.  1.  2.  1.  0.  1.  0.  1.  1.  1.  1.  1.
  1.  0.  0.  1.  1.  2.  1.  1.  1.  0.  1.  1.  1.  0.  1.  2.  1.  2.
  1.  0.  1.  0.  0.  2.  1.  1.  0.  0.  0.  2.  0.  1.  1.  1.  2.  1.
  1.  1.  0.  0.  2.  1.  1.  0.  1.  0.  1.  0.  1.  1.  1.  1.  2.  0.
  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  0.  0.  1.  1.
  0.  1.  1.  0.  0.  1.  1.  2.  1.  1.  1.  1.  0.  2.  1.  0.  0.  1.
  1.  0.  1.  2.  0.  1.  0.  0.  1.  1.  1.  0.  1.  1.  0.  0.  0.  1.
  0.  1.  1.  0.  1.  1.  1.  2.  0.  0.  1.  0.  2.  1.  0.  1.  0.  0.
  0.  0.  1.  0.  0.  2.  1.  0.  1.  1.  2.  2.  1.  1.  1.  1.  0.  2.
  2.  1.  2.  1.  0.  0.  2.  0.  2.  0.  2.  0.  1.  2.  1.  0.  0.  0.
  1.  0.  1.  1.  0.  2.  1.  1.  1.  1.  1.  2.  1.  1.  1.  0.  0.  1.
  0.  1.  0.  2.  1.  0.  1.]"
