,extractorName,acc_SVM,stdev_acc_SVM,acc_RNA,stdev_acc_RNA,acc_balanced_SVM,stdev_acc_balanced_SVM,acc_balanced_RNA,stdev_acc_balanced_SVM
0,GLCM,0.7461593172119488,0.07265728599000504,0.858321479374111,0.09504232175922481,0.5996502190619838,0.11623099520321811,0.7768826162943809,0.11623099520321811
1,GLCM_HOG_2cells,0.9626600284495022,0.03349325637452044,0.9517069701280227,0.055169146364167476,0.9386212262682851,0.10417335019570903,0.9107804232804233,0.10417335019570903
2,GLCM_HOG_3cells,0.9626600284495022,0.03349325637452044,0.9679943100995733,0.0324044838663482,0.9386212262682851,0.064771319819007,0.9518619670090258,0.064771319819007
3,HOG_2cells,0.9972972972972973,0.008546696378833442,0.9625889046941679,0.041762559900650524,0.9981481481481481,0.07198688580240224,0.9482376283846872,0.07198688580240224
4,HOG_3cells,0.9972972972972973,0.008546696378833442,0.9600284495021337,0.04536930034965044,0.9981481481481481,0.07457171096619654,0.9476291627762216,0.07457171096619654
5,LBP,0.9945945945945946,0.01139559517177792,0.8232574679943101,0.08015468064953225,0.991904761904762,0.14632946306711203,0.7382313438195791,0.14632946306711203
6,LBP_GLCM,0.8181365576102418,0.08275731075196263,0.9066145092460882,0.04147740816083877,0.6712256697550815,0.1209442348693438,0.8155972730972731,0.1209442348693438
7,LBP_GLCM_HOG_2cells,0.9626600284495022,0.03349325637452044,0.9758890469416786,0.019700267408415555,0.9386212262682851,0.029919171008837932,0.9710185185185185,0.029919171008837932
8,LBP_GLCM_HOG_3cells,0.9626600284495022,0.03349325637452044,0.9598862019914651,0.05548584943977023,0.9386212262682851,0.07231072019512041,0.949677093059446,0.07231072019512041
9,LBP_HOG_2cells,0.9972972972972973,0.008546696378833442,0.9652204836415363,0.03553412857619105,0.9981481481481481,0.06766123660944329,0.9498249299719889,0.06766123660944329
10,LBP_HOG_3cells,0.9972972972972973,0.008546696378833442,0.9546230440967283,0.041329096999773975,0.9981481481481481,0.06912695556480992,0.9475009576480165,0.06912695556480992
